,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.9,241.8,244.14,248.04,251.16,255.06,258.18,262.08,265.2,269.88
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.77,234.85,238.7,241.01,244.86,247.94,251.79,254.87,258.72,261.8,266.42
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.72,228.76,231.8,235.6,237.88,241.68,244.72,248.52,251.56,255.36,258.4,262.96
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.75,222.75,225.75,228.75,232.5,234.75,238.5,241.5,245.25,248.25,252,255,259.5
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.86,216.82,219.78,222.74,225.7,229.4,231.62,235.32,238.28,241.98,244.94,248.64,251.6,256.04
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.05,210.97,213.89,216.81,219.73,222.65,226.3,228.49,232.14,235.06,238.71,241.63,245.28,248.2,252.58
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.2,208.08,210.96,213.84,216.72,219.6,223.2,225.36,228.96,231.84,235.44,238.32,241.92,244.8,249.12
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.8,202.35,205.19,208.03,210.87,213.71,216.55,220.1,222.23,225.78,228.62,232.17,235.01,238.56,241.4,245.66
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.2,196,199.5,202.3,205.1,207.9,210.7,213.5,217,219.1,222.6,225.4,228.9,231.7,235.2,238,242.2
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.99,190.44,193.2,196.65,199.41,202.17,204.93,207.69,210.45,213.9,215.97,219.42,222.18,225.63,228.39,231.84,234.6,238.74
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.16,180.88,184.28,187.68,190.4,193.8,196.52,199.24,201.96,204.68,207.4,210.8,212.84,216.24,218.96,222.36,225.08,228.48,231.2,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.19,175.54,178.22,181.57,184.92,187.6,190.95,193.63,196.31,198.99,201.67,204.35,207.7,209.71,213.06,215.74,219.09,221.77,225.12,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.32,169.62,172.92,175.56,178.86,182.16,184.8,188.1,190.74,193.38,196.02,198.66,201.3,204.6,206.58,209.88,212.52,215.82,218.46,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,163.8,167.05,170.3,172.9,176.15,179.4,182,185.25,187.85,190.45,193.05,195.65,198.25,201.5,203.45,206.7,209.3,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,161,161.28,164.48,167.68,170.24,173.44,176.64,179.2,182.4,184.96,187.52,190.08,192.64,195.2,198.4,200.32,203.52,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,148,154,159,158.76,161.91,165.06,167.58,170.73,173.88,176.4,179.55,182.07,184.59,187.11,189.63,192.15,195.3,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,141,146,151,156,156.24,159.34,162.44,164.92,168.02,171.12,173.6,176.7,179.18,181.66,184.14,186.62,189.1,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,133,139,144,149,153,153.72,156.77,159.82,162.26,165.31,168.36,170.8,173.85,176.29,178.73,181.17,183.61,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,123,131,136,141,146,151,151.2,154.2,157.2,159.6,162.6,165.6,168,171,173.4,175.8,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,114,121,129,134,139,144,148,148.68,151.63,154.58,156.94,159.89,162.84,165.2,168.15,170.51,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,100,106,112,119,127,132,137,141,146,146.16,149.06,151.96,154.28,157.18,160.08,162.4,165.3,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,93,99,104,110,117,124,130,134,139,143,143.64,146.49,149.34,151.62,154.47,157.32,159.6,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,84,87,91,97,102,108,115,122,127,132,137,141,141.12,143.92,146.72,148.96,151.76,154.56,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,79,82,86,90,95,101,106,113,120,125,129,134,138,138.6,141.35,144.1,146.3,149.05,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,73,78,81,84,88,93,99,104,111,118,123,127,132,136,136.08,138.78,141.48,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,68,72,76,79,82,86,92,97,102,109,116,120,125,129,133,133.56,136.21,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,64,67,71,75,78,81,85,90,95,100,107,114,118,122,127,131,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,56,59,62,66,69,73,76,79,83,88,93,98,105,111,116,120,124,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,53,55,58,61,65,68,72,75,78,82,86,91,96,102,109,114,118,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,49,52,54,57,60,63,67,70,73,76,80,85,90,94,100,107,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,46,48,51,53,56,59,62,65,69,72,75,78,83,88,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,41,43,45,47,49,52,55,57,61,64,68,70,73,77,81,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,39,40,42,44,46,48,51,53,56,59,63,66,69,72,75,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,38,38,39,41,43,45,47,50,52,55,58,61,65,67,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,36,37,37,38,40,42,44,46,49,51,54,57,60,63,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,34,35,36,37,37,39,41,43,45,48,50,53,55,56,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,33,34,34,35,36,36,39,40,42,44,46,49,51,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,31,32,33,34,34,35,36,38,39,41,43,45,48,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,30,31,31,32,33,33,34,35,37,38,40,42,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,29,29,30,31,31,32,33,33,34,36,37,39,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,27,28,29,29,30,30,31,32,32,33,35,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,26,26,27,28,28,29,30,30,31,32,32,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,26,26,26,26,27,28,28,29,29,30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,25,25,25,25,26,26,27,27,28,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,24,24,24,24,25,26,26,27,27,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,23,23,23,24,24,25,25,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,23,23,23,23,24,24,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,22,22,22,22,23,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,21,21,21,22,22,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,21,21,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,