,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,153
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,145,148,151
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,140,143,146,149
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,135,138,141,144,147
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,131,133,136,139,142,145
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,126,129,131,134,137,140,142
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,117,120,124,127,129,132,135,137,140
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,112,116,119,122,125,127,130,133,135,138
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,107,110,114,117,120,123,125,128,130,133,136
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,102,105,109,112,115,118,121,123,126,128,131,133
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,97,100,103,107,110,113,116,119,121,123,126,129,131
58,,,,,,,,,,,,,,,,,,,,,,,,,,,88,92,95,98,102,105,108,111,114,117,119,121,124,126,129
57,,,,,,,,,,,,,,,,,,,,,,,,,,84,87,90,93,97,100,103,106,109,112,115,117,119,122,124,127
56,,,,,,,,,,,,,,,,,,,,,,,,76,79,82,85,89,92,95,98,101,104,107,110,113,115,117,120,122,125
55,,,,,,,,,,,,,,,,,,,,,,,72,74,77,81,84,87,90,93,96,100,103,105,108,111,113,115,118,120,
54,,,,,,,,,,,,,,,,,,,,,,67,70,73,76,79,82,85,88,92,95,98,101,103,106,109,111,113,,,
53,,,,,,,,,,,,,,,,,,,,,64,66,69,72,75,78,81,84,87,90,93,96,99,101,104,107,109,,,,
52,,,,,,,,,,,,,,,,,,,,60,62,65,68,70,73,76,79,82,85,88,91,94,97,99,102,,,,,,
51,,,,,,,,,,,,,,,,,,54,56,59,61,63,66,69,72,75,78,81,84,87,89,92,95,98,,,,,,,
50,,,,,,,,,,,,,,,,,51,53,55,58,60,62,65,68,70,73,76,79,82,85,88,91,93,,,,,,,,
49,,,,,,,,,,,,,,,,48,50,52,54,56,59,61,64,66,69,72,75,77,80,83,86,,,,,,,,,,
48,,,,,,,,,,,,,,,45,47,49,51,53,55,58,60,62,65,68,71,73,76,79,,,,,,,,,,,,
47,,,,,,,,,,,,,42,43,44,46,48,50,52,54,56,58,61,64,66,69,72,74,,,,,,,,,,,,,
46,,,,,,,,,,,,39,41,42,43,45,47,49,51,53,55,57,60,62,65,68,70,,,,,,,,,,,,,,
45,,,,,,,,,,,38,38,40,41,41,44,46,48,50,52,54,56,59,61,63,,,,,,,,,,,,,,,,
44,,,,,,,,,,36,37,37,39,40,41,43,45,47,48,51,53,55,57,60,,,,,,,,,,,,,,,,,
43,,,,,,,,,34,35,36,37,38,39,40,42,44,46,47,49,52,54,56,,,,,,,,,,,,,,,,,,
42,,,,,,,,33,34,34,35,36,37,38,39,41,43,45,46,48,50,,,,,,,,,,,,,,,,,,,,
41,,,,,,,31,32,33,34,34,35,36,37,39,40,42,43,45,47,,,,,,,,,,,,,,,,,,,,,
40,,,,,,30,31,31,32,33,33,34,35,36,38,39,41,42,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,29,29,30,31,31,32,33,33,34,36,37,38,40,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,27,28,29,29,30,30,31,32,32,34,35,36,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,26,26,27,28,28,29,30,30,31,32,33,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,26,26,26,26,27,28,28,29,29,30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,25,25,25,25,26,26,27,27,28,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,24,24,24,24,25,26,26,27,27,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,23,23,23,24,24,25,25,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,23,23,23,23,24,24,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,22,22,22,22,23,23,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,21,21,21,22,22,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,21,21,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,